#        spin 1         spin 2         distance       C12 [rad/s]
    1    5   23  -21   25   13   3.1368774283E+001   2.6859000296E-001
    1    5   23  -11    9    3   2.3664319132E+001  -1.0285641776E+000
    1    5   23  -12    0   20   1.4247806849E+001   3.5751482999E+000
    1    5   23   -2   14    8   1.7748239349E+001  -2.4380780506E+000
    1    5   23   -8   30   18   2.7037011669E+001   5.4154167677E-001
    1    5   23   26    6    4   3.1416556145E+001  -3.7411045020E-002
    1    5   23   -7    9   27   9.7979589711E+000   6.3399326324E+000
    1    5   23   24    4   24   2.3043437244E+001   9.6921272663E-001
    1    5   23   29   13   11   3.1496031496E+001   2.1549159465E-001
    1    5   23    6   16    2   2.4228082879E+001  -1.0514873435E+000
    1    5   23    7    9   21   7.4833147735E+000   2.2361662956E+001
    1    5   23    3   25    9   2.4494897428E+001   1.6230227539E-002
    1    5   23  -29   15    3   3.7416573868E+001   3.2526055208E-002
    1    5   23   -3   23    5   2.5768197453E+001  -3.2333447010E-001
    1    5   23   27   13    9   3.0594117082E+001   1.5484996461E-001
    1    5   23  -29   15   11   3.3823069051E+001   1.9183878750E-001
    1    5   23   28   16    8   3.2787192622E+001   1.2591002758E-001
    1    5   23  -18   18    4   2.9849623113E+001  -9.6633666276E-002
    1    5   23  -17   29   13   3.1622776602E+001   2.6400948405E-001
    1    5   23   20   24    8   3.0773365107E+001   1.1754805429E-001
    1    5   23  -28   20   12   3.4452866354E+001   2.0245192131E-001
    1    5   23  -11   13   19   1.4966629547E+001   2.7952078695E+000
    1    5   23   -7    9   19   9.7979589711E+000   6.3399326324E+000
    1    5   23    5    3   25   4.8989794856E+000   5.0719461059E+001
    1    5   23   -1   21    5   2.4166091947E+001  -5.6146294093E-001
    1    5   23   12   10   18   1.3076696831E+001   2.9943491943E+000
    1    5   23   10   26    8   2.7331300737E+001   5.6305715324E-002
    1    5   23   16   14   22   1.7521415468E+001   2.1955793287E+000
    1    5   23  -28    4   16   2.9849623113E+001   3.7445545682E-001
    1    5   23    5   11   17   9.3808315196E+000  -3.2835588443E+000
    1    5   23   24   16    8   2.9580398915E+001   1.0532497179E-001
    1    5   23   16   16   28   1.9261360284E+001   1.3316142235E+000
    1    5   23  -27   17   15   3.1496031496E+001   3.0784513522E-001
    1    5   23   12    4   24   1.1090536506E+001   8.5298217521E+000
    1    5   23   17    9   19   1.6970562748E+001   2.0335343400E+000
    1    5   23  -31    9   11   3.4409301068E+001   1.8593453970E-001
    1    5   23   -8   12    8   1.8841443681E+001  -1.6073134690E+000
    1    5   23   25   19   13   2.9529646120E+001   3.0382695760E-001
    1    5   23   26   18   12   3.0248966925E+001   2.5996077972E-001
    1    5   23  -19    1   27   2.0784609691E+001   1.1807102832E+000
    1    5   23   33    3   13   3.3585711247E+001   2.3108889505E-001
    1    5   23   -4   12   16   1.1090536506E+001  -1.7059643504E+000
    1    5   23   19   27   11   3.0854497241E+001   2.2178514855E-001
    1    5   23   -1   35    7   3.4058772732E+001   1.0201465902E-001
    1    5   23  -14    4   14   1.7521415468E+001   4.6222722710E-001
    1    5   23  -31    9   15   3.3226495452E+001   2.6859235259E-001
    1    5   23  -25   15   19   2.8142494559E+001   5.0266826752E-001
    1    5   23   20   20    8   2.8478061732E+001   8.6598079597E-002
    1    5   23   17   27    1   3.4985711369E+001  -5.1880337281E-002
    1    5   23   -2   20   14   1.7748239349E+001   4.8761561012E-001
    1    5   23   -2   10   12   1.2449899598E+001  -8.2938385665E+000
    1    5   23   27   19    3   3.5665109000E+001   1.4881140137E-002
    1    5   23  -33    3   15   3.4985711369E+001   2.3482678980E-001
    1    5   23  -19    3   17   2.0976176963E+001   9.7505223211E-001
    1    5   23   -3    9   19   6.9282032303E+000  -7.9634243317E-015
    1    5   23   -9    3   11   1.5748015748E+001  -2.2657401952E+000
    1    5   23  -28   14   18   3.0773365107E+001   3.7684523287E-001
    1    5   23   25    7   17   2.4819347292E+001   6.4332943143E-001
    1    5   23   24    8    8   2.7622454634E+001   6.5266874487E-002
    1    5   23  -25   19   11   3.1874754901E+001   2.1168986482E-001
    1    5   23   19   19   19   2.3151673806E+001   8.7504288143E-001
    1    5   23  -10   30    4   3.3271609519E+001   7.0204294256E-003
    1    5   23  -29    7    7   3.4058772732E+001   1.0201465902E-001
    1    5   23   25    9   19   2.4657656012E+001   7.3274112539E-001
    1    5   23  -14   14   20   1.7748239349E+001   1.9504624405E+000
    1    5   23   -4    2   34   1.2449899598E+001  -8.2938385665E+000
    1    5   23  -10   16   14   1.7972200756E+001   5.0886803310E-001
    1    5   23  -22   28    6   3.6701498607E+001   8.5969368468E-002
    1    5   23  -17   19   19   2.3151673806E+001   8.7504288143E-001
    1    5   23   -5   29   13   2.6683328128E+001   3.6326095495E-001
    1    5   23  -10    2   28   1.2449899598E+001   3.1899379102E+000
    1    5   23   18   16   18   2.0856653615E+001   1.0879297345E+000
    1    5   23  -10   26   16   2.4718414189E+001   5.9970330642E-001
    1    5   23   22   16   14   2.5357444666E+001   4.5504468633E-001
    1    5   23   19    7   19   1.8547236991E+001   1.6084852880E+000
    1    5   23  -14   12    2   2.6739483914E+001  -5.3046894358E-001
    1    5   23   16    8   24   1.5329709717E+001   3.2684347371E+000
    1    5   23   -7   25   19   2.1908902300E+001   1.0207094644E+000
    1    5   23   11    3   19   1.0954451150E+001   5.4437838101E+000
    1    5   23  -17   15   23   2.0591260282E+001   1.3660692120E+000
    1    5   23   -6    4    2   2.2158519806E+001  -1.8575524455E+000
    1    5   23    8   14   30   1.3379088160E+001   8.9030515747E-001
    1    5   23   27    1    9   2.9799328852E+001   1.5226859085E-001
    1    5   23   12   30   14   2.8757607689E+001   3.5413639467E-001
    1    5   23   18   12    2   2.7910571474E+001  -3.8306876705E-001
    1    5   23    2   30   20   2.5199206337E+001   7.1365901202E-001
    1    5   23   -4   12   24   8.6602540378E+000   1.7627910072E+001
    1    5   23    7   15   27   1.2328828006E+001   4.3545758309E+000
    1    5   23  -11   19   29   1.9390719430E+001   1.1659681039E+000
    1    5   23   -3    5    7   1.6492422502E+001  -4.8482042145E+000
    1    5   23   26   16    2   3.4452866354E+001  -3.3414394779E-002
    1    5   23  -19    1   19   2.0784609691E+001   1.1807102832E+000
    1    5   23  -13   25    9   2.8142494559E+001   1.3782839593E-001
    1    5   23   20    4   28   1.9672315573E+001   1.2629863877E+000
    1    5   23    1   19   21   1.4142135624E+001   3.9637325989E+000
    1    5   23  -10   12    6   2.1424285286E+001  -1.0780773893E+000
    1    5   23   15   15    3   2.6381811917E+001  -4.7035842317E-001
    1    5   23   11    1    1   2.4494897428E+001  -1.1523461553E+000
    1    5   23  -35    5    3   4.1182520564E+001   4.9938850910E-002
    1    5   23  -20   18   10   2.7910571474E+001   1.9153438353E-001
    1    5   23   16    8   28   1.6093476939E+001   2.0327777627E+000
    1    5   23  -24   20   16   2.9983328701E+001   3.7011790872E-001
   21   17    3  -12   14   18   3.6373066959E+001   1.2139390548E-001
   21   17    3  -30    4    2   5.2640288753E+001   8.1676338372E-002
   21   17    3  -13    1    5   3.7629775444E+001   2.2193738405E-001
   21   17    3   22    6   24   2.3727621035E+001  -1.2052137936E+000
   21   17    3   -5    9   25   3.4985711369E+001  -5.1880337281E-002
   21   17    3   -1    7    7   2.4494897428E+001   7.4659046679E-001
   21   17    3   -1   17   25   3.1112698372E+001  -1.9800604843E-001
   21   17    3   -7   11   13   3.0331501776E+001   2.8803390309E-001
   21   17    3   14   28   10   1.4798648587E+001   1.2098839003E+000
   21   17    3   -4   20   24   3.2787192622E+001  -7.8064217097E-002
   21   17    3    7    7    3   1.7204650534E+001   2.3419839894E+000
   21   17    3   -5   11   11   2.7856776554E+001   4.1522169055E-001
   21   17    3   13   27   13   1.6248076809E+001  -3.7915271653E-001
   21   17    3   23   19   15   1.2328828006E+001  -1.1723858006E+001
   21   17    3    5   11   21   2.4819347292E+001  -4.5083716061E-001
   21   17    3  -12   16   16   3.5482389998E+001   1.5946853470E-001
   21   17    3   -7   13   23   3.4641016151E+001   0.0000000000E+000
   21   17    3   13   21   15   1.4966629547E+001  -3.3034274821E+000
   21   17    3    1   17   11   2.1540659229E+001   6.9951243789E-001
   21   17    3  -13   25   17   3.7629775444E+001   1.3088614957E-001
   21   17    3  -10   14   32   4.2555845662E+001  -6.0842262599E-002
   21   17    3   11    7    7   1.4696938457E+001   2.9221088676E+000
   21   17    3  -11   35    1   3.6769552622E+001   2.3778505629E-001
   21   17    3    1   27    1   2.2449944321E+001   1.0289878577E+000
   21   17    3   24   12   16   1.4247806849E+001  -6.1752561544E+000
   21   17    3   17    7   17   1.7663521733E+001  -1.9144502516E+000
   21   17    3   11   23    7   1.2328828006E+001   4.3545758309E+000
   21   17    3   -1   15    3   2.2090722034E+001   1.1063480006E+000
   21   17    3   -7    1   19   3.6000000000E+001   1.0414607498E-001
   21   17    3  -17   11   27   4.5343136195E+001   2.0409743947E-002
   21   17    3  -20    6   18   4.5022216738E+001   8.7169350131E-002
   21   17    3   19   23   15   1.3564659966E+001  -6.4406338713E+000
   21   17    3   -5   19    7   2.6381811917E+001   6.0474654408E-001
   21   17    3  -18    0   26   4.8363209157E+001   3.3897195990E-002
   21   17    3    7   13   25   2.6381811917E+001  -7.0553763476E-001
   21   17    3   -7   13   19   3.2496153619E+001   9.4788179133E-002
   21   17    3   15    7   11   1.4142135624E+001   1.6866947229E-001
   21   17    3  -13   23    3   3.4525353003E+001   2.8980582156E-001
   21   17    3  -12   32   12   3.7349698794E+001   1.8903335764E-001
   21   17    3   19    9   29   2.7276363394E+001  -1.0142713851E+000
   21   17    3    1    9   27   3.2249030993E+001  -2.3524834584E-001
   21   17    3    7   21   21   2.3151673806E+001  -7.8180060718E-001
   21   17    3    5   29   11   2.1540659229E+001   6.9951243789E-001
   21   17    3   -9   25    9   3.1622776602E+001   3.3642351395E-001
   21   17    3   13   17   11   1.1313708499E+001  -4.1179070384E+000
   21   17    3   -3   29   11   2.8000000000E+001   4.1025420236E-001
   21   17    3   -5    1    9   3.1112698372E+001   3.5182892903E-001
   21   17    3   24   16   16   1.3379088160E+001  -9.1256278641E+000
   21   17    3  -12   14    6   3.3271609519E+001   3.1591932415E-001
   21   17    3   26    4    6   1.4247806849E+001   3.5751482999E+000
   21   17    3  -18   24    6   3.9736632973E+001   1.8683484680E-001
   21   17    3  -10   22   24   3.7775653535E+001   1.6124820725E-002
   21   17    3   -5   17   21   3.1622776602E+001   1.0560379362E-002
   21   17    3    9    1   31   3.4409301068E+001  -2.8879194464E-001
   21   17    3   16   16    8   7.1414284285E+000  -1.5410165035E+001
   21   17    3   18    2    4   1.5329709717E+001   3.2684347371E+000
   21   17    3    4    2    6   2.2869193252E+001   9.4569031785E-001
   21   17    3  -20   16    8   4.1315856520E+001   1.6168057312E-001
   21   17    3    4   12    8   1.8411952640E+001   1.4880796230E+000
   21   17    3   21   23    5   6.3245553203E+000   3.3001185506E+001
   21   17    3    6   10   28   2.9983328701E+001  -4.8036579643E-001
   21   17    3  -29   19   11   5.0675437837E+001   8.4796978205E-002
   21   17    3    6    8   26   2.8896366554E+001  -4.4516718184E-001
   21   17    3    7   27    7   1.7663521733E+001   1.8312132841E+000
   21   17    3  -14   22    8   3.5707142143E+001   2.4656264056E-001
   21   17    3  -20    8    8   4.2272922776E+001   1.5125643752E-001
   21   17    3   12   16   12   1.2767145335E+001  -2.8128233871E+000
   21   17    3   -9   11   31   4.1472882707E+001  -6.1435224461E-002
   21   17    3  -24   18    2   4.5022216738E+001   1.3049612771E-001
   21   17    3   22   24    2   7.1414284285E+000   3.0820330070E+001
   21   17    3  -29   19    3   5.0039984013E+001   9.5185325975E-002
   21   17    3    7   17   21   2.2803508502E+001  -8.7428205433E-001
   21   17    3  -18   28    6   4.0632499308E+001   1.7487987336E-001
   21   17    3   22    2   12   1.7521415468E+001   4.6222722710E-001
   21   17    3   21   21   11   8.9442719100E+000  -2.3335362058E+001
   21   17    3    0   18    6   2.1236760582E+001   1.1707010025E+000
   21   17    3    9   17   27   2.6832815730E+001  -8.6427266882E-001
   21   17    3   16   10   18   1.7291616466E+001  -2.9008906782E+000
   21   17    3   23    7   11   1.2961481397E+001  -7.8245528043E-001
   21   17    3   24   24   12   1.1789826123E+001  -5.4452500416E+000
   21   17    3    1    9   31   3.5327043465E+001  -2.3930628145E-001
   21   17    3  -12    2   18   3.9230090492E+001   1.1090182201E-001
   21   17    3   -6   18   20   3.1921779399E+001   5.4692731820E-002
   21   17    3   -7    7   29   3.9496835316E+001  -5.8070537455E-002
   21   17    3   -7   13   15   3.0724582991E+001   2.2302906494E-001
   21   17    3    4   22    2   1.7748239349E+001   2.1130009772E+000
   21   17    3   29    7   17   1.8973665961E+001  -1.1058598318E+000
   21   17    3    9   23   25   2.5768197453E+001  -8.2723234559E-001
   21   17    3   -4   16    4   2.5039968051E+001   7.5602686111E-001
   21   17    3  -27   15   13   4.9071376586E+001   8.8359019595E-002
   21   17    3   10   18    4   1.1090536506E+001   8.5298217521E+000
   21   17    3   -7    7   13   3.1368774283E+001   2.6859000296E-001
   21   17    3  -14   20   26   4.1988093550E+001   1.6084344834E-002
   21   17    3   -3   13   15   2.7129319933E+001   2.4671782975E-001
   21   17    3   30    2   12   1.9672315573E+001   5.8291679433E-001
   21   17    3  -19   11   29   4.8083261121E+001   1.3178629667E-002
   21   17    3   22   14   20   1.7291616466E+001  -4.3821965565E+000
   21   17    3   32    2   18   2.3895606291E+001  -1.5920787915E-001
   21   17    3   12   26    2   1.2767145335E+001   5.6256467742E+000
   21   17    3    1    5   35   3.9597979746E+001  -1.8424859243E-001
   21   17    3    4    6   18   2.5199206337E+001  -4.6951250791E-002
   21   17    3   11   29    9   1.6733200531E+001   1.5637051154E+000
   21   17    3    4   32   16   2.6134268691E+001   1.7217987848E-001
   21   17    3   -6   24   18   3.1670175244E+001   1.2278434548E-001
   21   17    3  -16   24   12   3.8716921365E+001   1.7218965094E-001
   21   17    3   14   28    6   1.3379088160E+001   4.2289494980E+000
   21   17    3   -4   12   28   3.5707142143E+001  -1.2328132028E-001
   21   17    3   20   28   12   1.4247806849E+001  -8.1253370452E-001
   21   17    3    4   14   26   2.8757607689E+001  -4.6086243142E-001
   21   17    3   28   20    8   9.1104335791E+000   1.5202543137E+000
   21   17    3   15   11   15   1.4696938457E+001  -3.7569971155E+000
   21   17    3    2    2   32   3.7775653535E+001  -1.6993080302E-001
   21   17    3  -21   25   13   4.3908996800E+001   1.1896201589E-001
   21   17    3  -11    9    3   3.2984845005E+001   3.3233657922E-001
   21   17    3  -12    0   20   4.0828911325E+001   8.4095445531E-002
   21   17    3   -2   14    8   2.3727621035E+001   7.7387412010E-001
   21   17    3   -8   30   18   3.5142566782E+001   1.2460690852E-001
   21   17    3   26    6    4   1.2124355653E+001   6.5552708959E+000
   21   17    3   -7    9   27   3.7735924528E+001  -4.7382732108E-002
   21   17    3   24    4   24   2.4879710609E+001  -8.8078016317E-001
   21   17    3   29   13   11   1.2000000000E+001  -2.3006814745E+000
   21   17    3    6   16    2   1.5066519173E+001   3.4411599816E+000
   21   17    3    7    9   21   2.4166091947E+001  -5.6146294093E-001
   21   17    3    3   25    9   2.0591260282E+001   1.0181081863E+000
   21   17    3  -29   15    3   5.0039984013E+001   9.5185325975E-002
   21   17    3   -3   23    5   2.4819347292E+001   7.6490349721E-001
   21   17    3   27   13    9   9.3808315196E+000  -3.2835588443E+000
   21   17    3  -29   15   11   5.0675437837E+001   8.4796978205E-002
   21   17    3   28   16    8   8.6602540378E+000   0.0000000000E+000
   21   17    3  -18   18    4   3.9025632602E+001   2.0026973260E-001
   21   17    3  -17   29   13   4.1085277168E+001   1.4140991094E-001
   21   17    3   20   24    8   8.6602540378E+000   0.0000000000E+000
   21   17    3  -28   20   12   4.9909918854E+001   8.6573201154E-002
   21   17    3  -11   13   19   3.6000000000E+001   1.0414607498E-001
   21   17    3   -7    9   19   3.3226495452E+001   9.8955077269E-002
   21   17    3    5    3   25   3.0594117082E+001  -2.2960511995E-001
   21   17    3   -1   21    5   2.2449944321E+001   1.0289878577E+000
   21   17    3   12   10   18   1.8841443681E+001  -1.6073134690E+000
   21   17    3   10   26    8   1.5066519173E+001   2.3350728447E+000
   21   17    3   16   14   22   1.9874606914E+001  -2.6461666247E+000
   21   17    3  -28    4   16   5.2335456433E+001   6.7800921729E-002
   21   17    3    5   11   17   2.2090722034E+001  -2.2671065587E-001
   21   17    3   24   16    8   5.9160797831E+000  -6.5828107366E+001
   21   17    3   16   16   28   2.5514701644E+001  -1.3500518078E+000
   21   17    3  -27   17   15   4.9477267507E+001   8.1093021509E-002
   21   17    3   12    4   24   2.6286878856E+001  -6.0054208604E-001
   21   17    3   17    9   19   1.8330302780E+001  -2.4897574564E+000
   21   17    3  -31    9   11   5.3216538783E+001   7.3772124867E-002
   21   17    3   -8   12    8   2.9849623113E+001   4.1069308167E-001
   21   17    3   25   19   13   1.0954451150E+001  -1.3609459525E+001
   21   17    3   26   18   12   1.0344080433E+001  -1.3696227226E+001
   21   17    3  -19    1   27   4.9315312024E+001   2.8786258497E-002
   21   17    3   33    3   13   2.0976176963E+001   4.1116660390E-001
   21   17    3   -4   12   16   2.8618176043E+001   1.9385023328E-001
   21   17    3   19   27   11   1.2961481397E+001  -7.8245528043E-001
   21   17    3   -1   35    7   2.8705400189E+001   4.7485955410E-001
   21   17    3  -14    4   14   3.8923000912E+001   1.5379505982E-001
   21   17    3  -31    9   15   5.3962950253E+001   6.4639016896E-002
   21   17    3  -25   15   19   4.8744230428E+001   6.9693366276E-002
   21   17    3   20   20    8   5.9160797831E+000  -6.5828107366E+001
   21   17    3   17   27    1   1.0954451150E+001   8.1656757151E+000
   21   17    3   -2   20   14   2.5670995306E+001   3.1666470697E-001
   21   17    3   -2   10   12   2.5670995306E+001   4.4504229088E-001
   21   17    3   27   19    3   6.3245553203E+000   4.7144550722E+001
   21   17    3  -33    3   15   5.7061370471E+001   5.5676918426E-002
   21   17    3  -19    3   17   4.4631827209E+001   9.4550811568E-002
   21   17    3   -3    9   19   2.9933259094E+001   6.3527451579E-002
   21   17    3   -9    3   11   3.4058772732E+001   2.5191374983E-001
   21   17    3  -28   14   18   5.1332251071E+001   6.5588245085E-002
   21   17    3   25    7   17   1.7663521733E+001  -1.9144502516E+000
   21   17    3   24    8    8   1.0723805295E+001   3.3638519921E+000
   21   17    3  -25   19   11   4.6733285782E+001   1.0658086420E-001
   21   17    3   19   19   19   1.6248076809E+001  -5.3081380315E+000
   21   17    3  -10   30    4   3.3630343442E+001   3.1273326261E-001
   21   17    3  -29    7    7   5.1146847410E+001   8.7502841988E-002
   21   17    3   25    9   19   1.8330302780E+001  -2.4897574564E+000
   21   17    3  -14   14   20   3.9025632602E+001   8.6432200386E-002
   21   17    3   -4    2   34   4.2555845662E+001  -9.1605204362E-002
   21   17    3  -10   16   14   3.2908965344E+001   2.2247583386E-001
   21   17    3  -22   28    6   4.4485952839E+001   1.3362472245E-001
   21   17    3  -17   19   19   4.1279534881E+001   9.3137239351E-002
   21   17    3   -5   29   13   3.0331501776E+001   2.8803390309E-001
   21   17    3  -10    2   28   4.2555845662E+001  -5.4689674246E-003
   21   17    3   18   16   18   1.5329709717E+001  -6.1987555360E+000
   21   17    3  -10   26   16   3.4799425283E+001   1.6452571606E-001
   21   17    3   22   16   14   1.1090536506E+001  -1.7059643504E+001
   21   17    3   19    7   19   1.8973665961E+001  -1.9789070674E+000
   21   17    3  -14   12    2   3.5369478368E+001   2.6890123662E-001
   21   17    3   16    8   24   2.3388031127E+001  -1.3225585083E+000
   21   17    3   -7   25   19   3.3226495452E+001   9.8955077269E-002
   21   17    3   11    3   19   2.3494680249E+001  -3.5985500316E-001
   21   17    3  -17   15   23   4.2988370520E+001   5.2643114704E-002
   21   17    3   -6    4    2   2.9983328701E+001   4.4099155082E-001
   21   17    3    8   14   30   3.0116440693E+001  -6.1618800565E-001
   21   17    3   27    1    9   1.8110770276E+001   1.3466649597E+000
   21   17    3   12   30   14   1.9261360284E+001   3.5989573607E-002
   21   17    3   18   12    2   5.9160797831E+000   5.2662485893E+001
   21   17    3    2   30   20   2.8618176043E+001  -2.9823112812E-002
   21   17    3   -4   12   24   3.3030289130E+001  -7.0379730059E-002
   21   17    3    7   15   27   2.7856776554E+001  -6.7686823528E-001
   21   17    3  -11   19   29   4.1279534881E+001  -3.2239813621E-002
   21   17    3   -3    5    7   2.7129319933E+001   5.5836140416E-001
   21   17    3   26   16    2   5.1961524227E+000   7.5565458126E+001
   21   17    3  -19    1   19   4.5956501172E+001   7.8196258282E-002
   21   17    3  -13   25    9   3.5440090293E+001   2.4490027788E-001
   21   17    3   20    4   28   2.8195744360E+001  -7.2281544213E-001
   21   17    3    1   19   21   2.6981475126E+001  -2.0350864675E-001
   21   17    3  -10   12    6   3.1543620591E+001   3.6969122630E-001
   21   17    3   15   15    3   6.3245553203E+000   4.7144550722E+001
   21   17    3   11    1    1   1.8973665961E+001   1.6878913222E+000
   21   17    3  -35    5    3   5.7271284253E+001   6.3490788810E-002
   21   17    3  -20   18   10   4.1605288125E+001   1.5154234241E-001
   21   17    3   16    8   28   2.7037011669E+001  -9.4439585096E-001
   21   17    3  -24   20   16   4.6936126811E+001   8.8799617155E-002
  -12   14   18  -30    4    2   2.6076809621E+001  -8.7042604735E-002
  -12   14   18  -13    1    5   1.8411952640E+001  -9.4695976007E-001
  -12   14   18   22    6   24   3.5440090293E+001   2.4490027788E-001
  -12   14   18   -5    9   25   1.1090536506E+001  -1.7059643504E+000
  -12   14   18   -1    7    7   1.7058722109E+001  -5.9445846034E-001
  -12   14   18   -1   17   25   1.3379088160E+001   8.9030515747E-001
  -12   14   18   -7   11   13   7.6811457479E+000  -7.1369300779E+000
  -12   14   18   14   28   10   3.0594117082E+001   3.3105854504E-001
  -12   14   18   -4   20   24   1.1661903790E+001   1.5482184862E+000
  -12   14   18    7    7    3   2.5199206337E+001  -4.6951250791E-002
  -12   14   18   -5   11   11   1.0344080433E+001  -4.0283021252E+000
  -12   14   18   13   27   13   2.8618176043E+001   4.6225824858E-001
  -12   14   18   23   19   15   3.5482389998E+001   2.6125696111E-001
  -12   14   18    5   11   21   1.7521415468E+001   2.0222441186E+000
  -12   14   18  -12   16   16   2.8284271247E+000  -2.6354605046E+002
  -12   14   18   -7   13   23   7.1414284285E+000  -1.5410165035E+001
  -12   14   18   13   21   15   2.6134268691E+001   6.4176136523E-001
  -12   14   18    1   17   11   1.5066519173E+001   1.2289857077E+000
  -12   14   18  -13   25   17   1.1090536506E+001   8.5298217521E+000
  -12   14   18  -10   14   32   1.4142135624E+001  -8.1804694063E+000
  -12   14   18   11    7    7   2.6438608133E+001   3.1021859486E-001
  -12   14   18  -11   35    1   2.7037011669E+001  -1.1227083543E-001
  -12   14   18    1   27    1   2.5039968051E+001  -2.9077956196E-001
  -12   14   18   24   12   16   3.6110940171E+001   2.5095163152E-001
  -12   14   18   17    7   17   2.9849623113E+001   4.4693070653E-001
  -12   14   18   11   23    7   2.7037011669E+001   3.0379167234E-001
  -12   14   18   -1   15    3   1.8627936010E+001  -1.7441010562E+000
  -12   14   18   -7    1   19   1.3964240044E+001   4.3125703099E+000
  -12   14   18  -17   11   27   1.0723805295E+001  -1.0764326375E+001
  -12   14   18  -20    6   18   1.1313708499E+001   8.2358140769E+000
  -12   14   18   19   23   15   3.2419130155E+001   3.4104733083E-001
  -12   14   18   -5   19    7   1.3964240044E+001  -3.7734990211E+000
  -12   14   18  -18    0   26   1.7204650534E+001   8.2285923952E-001
  -12   14   18    7   13   25   2.0273134933E+001   9.1943463708E-001
  -12   14   18   -7   13   19   5.1961524227E+000   7.5565458126E+001
  -12   14   18   15    7   11   2.8757607689E+001   4.1235059653E-001
  -12   14   18  -13   23    3   1.7521415468E+001  -2.6578065558E+000
  -12   14   18  -12   32   12   1.8973665961E+001   1.2222661298E+000
  -12   14   18   19    9   29   3.3271609519E+001   2.1763331219E-001
  -12   14   18    1    9   27   1.6583123952E+001   3.0432647253E-001
  -12   14   18    7   21   21   2.0469489490E+001   1.3009856251E+000
  -12   14   18    5   29   11   2.3727621035E+001   6.5969597123E-001
  -12   14   18   -9   25    9   1.4525839046E+001  -5.9015396379E-001
  -12   14   18   13   17   11   2.6134268691E+001   5.2436599354E-001
  -12   14   18   -3   29   11   1.8841443681E+001   1.0447537548E+000
  -12   14   18   -5    1    9   1.7291616466E+001   4.3204754782E-001
  -12   14   18   24   16   16   3.6110940171E+001   2.5095163152E-001
  -12   14   18  -12   14    6   1.2000000000E+001  -1.3804088847E+001
  -12   14   18   26    4    6   4.1085277168E+001   1.2796170615E-001
  -12   14   18  -18   24    6   1.6733200531E+001  -1.3818789392E+000
  -12   14   18  -10   22   24   1.0198039027E+001  -4.3251197013E-001
  -12   14   18   -5   17   21   8.1853527719E+000   1.2983580439E+001
  -12   14   18    9    1   31   2.7910571474E+001   1.9153438353E-001
  -12   14   18   16   16    8   2.9799328852E+001   2.9844643806E-001
  -12   14   18   18    2    4   3.5213633723E+001   1.4361998306E-001
  -12   14   18    4    2    6   2.3323807579E+001   1.9352731078E-001
  -12   14   18  -20   16    8   1.2961481397E+001  -4.3035040423E+000
  -12   14   18    4   12    8   1.8973665961E+001   2.9101574520E-001
  -12   14   18   21   23    5   3.6592348927E+001   1.5124929956E-001
  -12   14   18    6   10   28   2.0976176963E+001   4.1116660390E-001
  -12   14   18  -29   19   11   1.9052558883E+001   1.0261448667E+000
  -12   14   18    6    8   26   2.0591260282E+001   7.4747183297E-001
  -12   14   18    7   27    7   2.5514701644E+001   3.1765924890E-001
  -12   14   18  -14   22    8   1.2961481397E+001  -4.3035040423E+000
  -12   14   18  -20    8    8   1.4142135624E+001  -2.1083684037E+000
  -12   14   18   12   16   12   2.4819347292E+001   6.4332943143E-001
  -12   14   18   -9   11   31   1.3674794331E+001  -7.9811863354E+000
  -12   14   18  -24   18    2   2.0396078054E+001  -1.1894079179E+000
  -12   14   18   22   24    2   3.8884444190E+001   9.9819397914E-002
  -12   14   18  -29   19    3   2.3216373532E+001  -2.4048527181E-001
  -12   14   18    7   17   21   1.9467922334E+001   1.5012953066E+000
  -12   14   18  -18   28    6   1.9390719430E+001  -2.4363512618E-001
  -12   14   18   22    2   12   3.6551333765E+001   2.2449346840E-001
  -12   14   18   21   21   11   3.4452866354E+001   2.5552184243E-001
  -12   14   18    0   18    6   1.7435595774E+001  -9.4743079976E-001
  -12   14   18    9   17   27   2.3043437244E+001   5.2866148726E-001
  -12   14   18   16   10   18   2.8284271247E+001   5.2709210092E-001
  -12   14   18   23    7   11   3.6373066959E+001   2.2030745809E-001
  -12   14   18   24   24   12   3.7841775857E+001   2.0349414989E-001
  -12   14   18    1    9   31   1.9052558883E+001  -6.8409657778E-001
  -12   14   18  -12    2   18   1.2000000000E+001   6.9020444235E+000
  -12   14   18   -6   18   20   7.4833147735E+000   2.2361662956E+001
  -12   14   18   -7    7   29   1.3964240044E+001  -3.7734990211E+000
  -12   14   18   -7   13   15   5.9160797831E+000   1.3165621473E+001
  -12   14   18    4   22    2   2.4000000000E+001  -2.8758518431E-001
  -12   14   18   29    7   17   4.1605288125E+001   1.6531891899E-001
  -12   14   18    9   23   25   2.3895606291E+001   6.4907827653E-001
  -12   14   18   -4   16    4   1.6248076809E+001  -3.4123744488E+000
  -12   14   18  -27   15   13   1.5842979518E+001   2.1030512315E+000
  -12   14   18   10   18    4   2.6381811917E+001   1.0079109068E-001
  -12   14   18   -7    7   13   9.9498743711E+000   2.9352476131E+000
  -12   14   18  -14   20   26   1.0198039027E+001  -9.5152633429E+000
  -12   14   18   -3   13   15   9.5393920142E+000   9.6626885510E+000
  -12   14   18   30    2   12   4.4090815370E+001   1.3141759457E-001
