  -31    9   11
  -32    8   12
  -32   10   14
  -30    8   14
  -30   10   12
  -29   11   15
  -29    9   13
  -31   11   13
  -31    9   15
  -32    8   16
  -30    8   18
  -30   10   16
  -29   11   19
  -29    9   17
  -32   14    2
  -30   12    2
  -29   15    3
  -29   13    1
  -31   15    1
  -31   13    3
  -32   12    4
  -32   14    6
  -30   12    6
  -30   14    4
  -29   15    7
  -29   13    5
  -31   15    5
  -31   13    7
  -32   12    8
  -32   14   10
  -30   12   10
  -30   14    8
  -29   15   11
  -29   13    9
  -31   15    9
  -31   13   11
  -32   12   12
  -30   12   14
  -30   14   12
  -29   15   15
  -29   13   13
  -31   15   13
  -31   13   15
  -30   14   16
  -29   13   17
  -32   18    2
  -30   16    2
  -29   19    3
  -29   17    1
  -31   19    1
  -31   17    3
  -32   16    4
  -30   16    6
  -30   18    4
  -29   19    7
  -29   17    5
  -31   19    5
  -31   17    7
  -32   16    8
  -30   16   10
  -30   18    8
  -29   19   11
  -29   17    9
  -30   16   14
  -29   17   13
  -30   20    2
  -29   21    1
  -30   20    6
  -29   21    5
  -28    2    2
  -26    0    2
  -25    3    3
  -25    1    1
  -27    3    1
  -27    1    3
  -28    0    4
  -28    2    6
  -26    0    6
  -26    2    4
  -25    3    7
  -25    1    5
  -27    3    5
  -27    1    7
  -28    0    8
  -28    2   10
  -26    0   10
  -26    2    8
  -25    3   11
  -25    1    9
  -27    3    9
  -27    1   11
  -28    0   12
  -28    2   14
  -26    0   14
  -26    2   12
  -25    3   15
  -25    1   13
  -27    3   13
  -27    1   15
  -28    0   16
  -28    2   18
  -26    0   18
  -26    2   16
  -25    3   19
  -25    1   17
  -27    3   17
  -27    1   19
  -28    0   20
  -28    2   22
  -26    0   22
  -26    2   20
  -25    3   23
  -25    1   21
  -27    3   21
  -27    1   23
  -26    0   26
  -26    2   24
  -25    1   25
  -28    6    2
  -26    4    2
  -25    7    3
  -25    5    1
  -27    7    1
  -27    5    3
  -28    4    4
  -28    6    6
  -26    4    6
  -26    6    4
  -25    7    7
  -25    5    5
  -27    7    5
  -27    5    7
  -28    4    8
  -28    6   10
  -26    4   10
  -26    6    8
  -25    7   11
  -25    5    9
  -27    7    9
  -27    5   11
  -28    4   12
  -28    6   14
  -26    4   14
  -26    6   12
  -25    7   15
  -25    5   13
  -27    7   13
  -27    5   15
  -28    4   16
  -28    6   18
  -26    4   18
  -26    6   16
  -25    7   19
  -25    5   17
  -27    7   17
  -27    5   19
  -28    4   20
  -28    6   22
  -26    4   22
  -26    6   20
  -25    7   23
  -25    5   21
  -27    7   21
  -27    5   23
  -26    6   24
  -25    5   25
  -28   10    2
  -26    8    2
  -25   11    3
  -25    9    1
  -27   11    1
  -27    9    3
  -28    8    4
  -28   10    6
  -26    8    6
  -26   10    4
  -25   11    7
  -25    9    5
  -27   11    5
  -27    9    7
  -28    8    8
  -28   10   10
  -26    8   10
  -26   10    8
  -25   11   11
  -25    9    9
